[GIN-debug] [WARNING] Creating an Engine instance with the Logger and Recovery middleware already attached.

[GIN-debug] [WARNING] Running in "debug" mode. Switch to "release" mode in production.
 - using env:	export GIN_MODE=release
 - using code:	gin.SetMode(gin.ReleaseMode)

[GIN-debug] POST   /user/register            --> _/Users/weiqizhou/task/gin/api.Register (3 handlers)
[GIN-debug] POST   /user/edit                --> _/Users/weiqizhou/task/gin/api.Edit (3 handlers)
[GIN-debug] POST   /user/login               --> _/Users/weiqizhou/task/gin/api.Login (3 handlers)
[GIN-debug] POST   /user/info                --> _/Users/weiqizhou/task/gin/api.GetInfo (3 handlers)
[GIN] 2020/07/30 - 16:51:53 | 200 |   32.923487ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   41.152231ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   37.015302ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   31.896849ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   42.074225ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   37.665377ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   33.018823ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   31.221343ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   32.911298ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   32.676547ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   42.149789ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   33.513521ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   37.263831ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   37.601181ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   42.022724ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   39.876363ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   31.186206ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   38.123602ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   32.798765ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   37.700039ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   38.228942ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   37.965936ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   37.618666ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   37.777079ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   38.289987ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   37.966445ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   37.691984ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   37.841111ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |    38.31308ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   40.992658ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   37.536815ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   37.482432ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   36.962615ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   38.001214ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   37.572226ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   36.410892ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   37.757089ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   37.866862ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |    36.62329ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   37.096089ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   38.681743ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   35.093355ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   38.657724ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   36.347258ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   38.766606ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   37.803539ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   38.035685ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   38.104114ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   38.163687ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   35.764539ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   38.906529ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   38.265614ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   36.993498ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   38.124862ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   36.355276ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   35.332973ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   38.029615ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   37.897285ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   35.352229ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   40.889763ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   38.681685ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   38.886468ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   35.971215ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   37.265776ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   37.626959ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   35.104807ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   33.033073ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |    33.48364ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   34.937329ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   33.145146ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   34.960894ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   34.242384ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   35.083698ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   42.231096ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   35.190565ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   33.648347ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   33.327401ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   35.114414ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |    34.88102ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   37.079158ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   36.040701ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   32.156203ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   33.266409ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   33.992225ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   34.257993ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   35.541767ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   34.298274ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   32.887814ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   30.793926ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   35.900136ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   36.272991ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   34.717794ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   34.899298ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |    31.94361ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   33.855886ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   61.714098ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   63.554103ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   63.609471ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   63.569716ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   63.550651ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   63.480569ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   64.034376ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   55.826207ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   60.397109ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   63.965452ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   64.045405ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   57.882595ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   56.023885ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   57.930734ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   64.149665ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   44.430441ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   59.886787ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   55.955376ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   56.057095ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   56.431256ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   56.175405ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   55.995144ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   63.887389ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   56.448082ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   55.973407ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   55.609292ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   64.199657ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   44.996894ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |    43.52528ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   43.585407ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   43.579981ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   43.312348ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   44.419686ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |    43.73682ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   43.196149ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   43.292194ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |    43.83411ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   42.159145ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |    43.86991ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   42.032347ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   42.120973ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   42.154235ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   43.184808ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   42.083663ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   42.358114ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |    42.06168ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   43.293415ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   42.768904ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   41.622421ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |      43.629ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   43.203745ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   42.376708ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   41.730921ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   41.522687ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   41.557384ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   41.571984ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   41.382739ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   41.513245ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   41.628527ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   41.706502ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   55.715759ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   55.721007ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   55.757459ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   55.783336ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   55.688687ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   55.752758ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   55.827538ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   54.406092ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   62.643122ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   62.611386ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   33.418647ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   62.732753ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   54.395965ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   60.760817ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   54.593975ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   57.322887ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   56.478112ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   54.728849ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   57.418553ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   50.229535ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |    57.46409ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   59.425856ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   41.640239ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   56.868736ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   61.099822ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   39.627357ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   39.624173ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   59.679453ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   57.087958ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   62.499359ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   62.733658ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   39.827275ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   55.961076ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   55.987709ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   62.757975ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   62.873761ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   55.965667ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   56.843973ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   63.142024ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   59.680534ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   59.472731ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   57.300003ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   56.099631ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   61.045884ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   31.383939ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   34.425002ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   30.654481ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   34.634438ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   35.981588ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   36.273794ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   36.799401ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   36.856161ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   36.783798ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   36.727194ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   37.938215ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   38.195297ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   38.121586ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   38.291412ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   39.117682ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   38.995692ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   39.043459ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   39.128842ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   39.282238ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   38.724847ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   39.198946ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   39.148975ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   39.549775ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   39.461162ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   39.266375ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   39.491937ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   39.478803ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   39.793332ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   39.685446ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |    39.37364ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   39.361782ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   39.349697ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   39.425404ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   39.586669ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   39.650489ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   39.481996ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |    39.66949ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   42.008829ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   42.065655ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   42.191188ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   42.890029ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   42.596064ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   43.564218ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   43.572078ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   45.781802ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   37.122498ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   43.752687ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   39.264848ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   46.033325ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   45.985715ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   42.881297ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   39.478287ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   43.401564ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:53 | 200 |   43.306719ms |       127.0.0.1 | POST     "/user/info"
